customer_id,total_disbursed,total_repaid,net_exposure
d05fb4eee336b485dfbe01b8ebbb9d59543318dbfb1adcda5cf6d86518dcd643,114750.0,35294.700000000004,79455.29999999999
e4f4dc23e694bb62f7753f0f54ea63423befca40af338eee5d98bcdb09c36580,103200.0,23810.0,79390.0
cfb78e0861aa461f16691110d0d1ce0164eb06c4f2fdf812cb3cac659caabb16,111780.0,32671.1,79108.9
d83bd2549b7678cf16b6dee88a9542875338db81c80c0220bc619c1b5738c5da,141120.0,62092.79999999999,79027.20000000001
aa86391ae0631efaf6220ae0b6a385b9e3a849197b348bb7531198a316c63291,114400.0,35540.09999999997,78859.90000000002
1922b17c2abf45963f420ae41facf045f8b307ebda12c4d6ef62f828cacd05e3,175000.0,96161.85000000003,78838.14999999997
c39a9e5b0ab53ba03810a74daddc15313dbd6cb311ea96ce581cc02e4a04a157,118320.0,39906.00000000003,78413.99999999997
ec0c5f58e5e4bdbf16098f569d8394a2a59248a5a8610ff90fa9a2a72e11dbde,336000.0,257600.0,78400.0
98f3c3330178c37ba8d5f7abd13e046f216f951a8638fc188d1e0c75b0e99edf,151200.0,72922.34999999992,78277.65000000008
abeedee596d9fba74e4fe8fcd3be5fab39b1c7aa0ca3da532b6deecd5b782a20,118300.0,40262.23999999996,78037.76000000004
963f9b4185280e9e9bdb039cbe4e6e4b8cafe29fa8ea6aa7e70ac73c56c84c0d,134880.0,57023.47000000003,77856.52999999997
388db8634418f76eb0ba3f5eb64dfce7f9170c946db80f755fdffaa7f75731f7,266570.0,188770.39999999947,77799.60000000053
916aa2aa748c1b8a29271671f38b78d64b4ea32242d7979af66965d79831a5e2,123200.0,45583.99999999991,77616.00000000009
8e600f6a09d5ac8e500c37c7b96f9a5dfc3813811389f61bf7d2706d46bc1b49,153870.0,76403.70000000008,77466.29999999992
ce38895ddfe3d195cdbefd16033ffbb8eb1f4b922315c4fa3fa09b21a9489b10,213080.0,135761.76,77318.23999999999
c7806c16ab1f855489ec1328832df42f7eec9ad5975940b966969550e5948da4,223720.0,146510.0,77210.0
2726fc956c0a16becf2a4e859bf7473d850bc5e96b8de6347836f747df9317c1,217600.0,140503.0,77097.0
9e8b775e5d5873f15ee75283d97562ad8c5ac60f0a609dc158890178b9bb178f,163460.0,86365.00000000001,77094.99999999999
4e56f01e00337346df3b6c833f4dd212d89da12efed84ea22ba9981d6a797813,100490.0,23409.0,77081.0
6237056bd176ce1a2a525b7be54e58241e496c0c6b1d226772840644afe3a635,124400.0,47646.95999999999,76753.04000000001
7f00e79066baa5ab7de49f2082df22a2c0e5dd5ff80aa572643c4340d9f6c0d8,120360.0,43612.800000000054,76747.19999999995
47cfd0e82433e2d131fd893d8223a8b443866846dd6182c188d14e838c8a3c39,131880.0,55229.00000000002,76650.99999999997
5f8f5743623df6a662c3eb75080aa496d7ff43fb32c233b94870a4e62b7d83ce,3349500.0,3272940.0,76560.0
00cd9ee00bb8879b2183d29c9d271cb059db8dd696cf82d1ac485b447712e4fc,224000.0,147473.27999999985,76526.72000000015
99da9fb5fe52eeb74491d005ba641de571bf40c419c7d9593b0b87a057478a80,107400.0,30983.279999999984,76416.72000000002
62beef57753ca4de70a1b862d75b8d7f1b84fdb9228eddc2706dfaab30f386e6,141670.0,65486.199999999924,76183.80000000008
d17707017977c41cf181bbfeb751c03efba7619cca67a9c424be08c36a201c4e,230010.0,153845.11999999994,76164.88000000006
3b343dfdbf47543dfca75f5976e9eefd340e13a35c0dcc709b3cae9f0b6f54dc,326280.0,250148.0,76132.0
3317f3ccd4353955e8b30b58ad3b1ca8f7052721b631e1bf3cd87205d85da8a5,205900.0,129982.55999999965,75917.44000000035
2c950c90d29fc2f12e3a68ef9cf0f07f617e07722d49c9bbf68cf8e5150d5bf7,364000.0,288120.0,75880.0
467e862a3e2e4ab365eb3330827f4e8dfe7c3b4e610cb65d4b5191c1c747f888,193600.0,117744.00000000004,75855.99999999996
a878aa8ca8e01194b86fde1a4f0a951c8bb9ac503a332eec3b1431dfb9f18916,214600.0,138832.1000000001,75767.8999999999
5063bacd671ebc0bd276b44b1b90ebbd166135c1836916610d6a8a6a4f532000,210080.0,134578.00000000003,75501.99999999997
6bf77d0d5948765e65169bfbdd004ee622bfc2807d4346f0903491a37f2bdb0b,118910.0,43539.51999999996,75370.48000000004
e708df90e0b66ea21180be8159d55ab0ac6dadcac585e5b3b6baa253fc9a0a91,155100.0,79740.22,75359.78
4ffc5bc81f2017f95b5af053a501fbfa289b341abb7cd01ac83198169f7304f0,101360.0,26136.560000000005,75223.44
b8e0b032ad983787dfa2b839111134e57ca32ec72a3a702b8936127527ed295e,169490.0,94284.90000000005,75205.09999999995
6f1fdd7985499baa45378fa47bc97e6b790be0ad558c4154ca8c65f38bdc7129,128640.0,53589.599999999875,75050.40000000013
cc0b02ec61afe7969646b0875f952f817038071815f61f69fbcc15056938d0ae,364000.0,288960.0,75040.0
01746e1acabc0ea153049273501603ec0c88211c13ef7a2c96b81b15fc25f8fe,175000.0,100100.0,74900.0
ed04ce74c9c1dfcfe3d58eef5cb7dca6cacde82d711782c9c81e5688da387cdd,110400.0,35628.0,74772.0
a7a31b7eb5b810d9ed565befc21157140ec186e64a4c37f676398f3a89d8c9f3,237580.0,162809.9999999999,74770.00000000009
0ee1a3cdcf97af1b1f89246fdd3de79a3f91818b9b1f4ee7e2b3a2d542161ae1,116870.0,42192.00000000001,74678.0
f293f64933cc9c24a2ba1ba0154774b5049d8ad78650906a566c9e754f8d0723,189000.0,114399.99999999988,74600.00000000012
8f440dd831b5bd64ca805fd8bd0b2e3c52a53b5d249f94d0f2486ae6838e17fb,138000.0,63448.44000000007,74551.55999999994
b2b61047f992cae10e82ec0fbf429903a9c1d5332d1c01c57d3cb015e603cce7,175000.0,100625.00000000007,74374.99999999993
e89ea0ba45217300007f48a34df602851a893324cd7423bf8ef59cfeb7807147,175000.0,100671.45000000001,74328.54999999999
c8928691948d3c2aac526494fc7c24477bf33f67d00fe3ccc2f8a11db87146e8,364000.0,289800.0,74200.0
63826bb9e05a18e852393d527209d8b7bf6f7ac4d3fc3388cb846efb06222941,139000.0,64886.879999999976,74113.12000000002
86e14077bc6357a566cafa3cbd698375950bc47d39a9aa4cb55602f7375090fb,454140.0,380049.6000000006,74090.39999999938
e6badf01aa2e47ef31a2c8e9737da98b2d748da40c095de14dd8b81aef52b21b,134960.0,61071.24000000001,73888.75999999998
b244b02dd21d073eb74a23bd67c8a34da3ff0107a8b614777e53b043e9af629a,117000.0,43350.0,73650.0
f9fed5b1e701cebfa058ee5e873aba18997685f7259f50c40eea6607edea1367,164400.0,90784.80000000002,73615.19999999998
91d8d133b6cfa48b1a8e270f9af3b3b2a7270a38ac3feb38e6918fa84840528f,154000.0,80500.00000000003,73499.99999999997
44fffe12922be490f7a4be52cefbf9993fc7211f119b58025e381a2615d9b9a9,211680.0,138299.0,73381.0
0cb3e7045efc070b85573fd0fcec135e1fb3929f8ecd56187078842dadcfdd00,111980.0,38652.59999999999,73327.40000000001
a048eb34faf27ef714b4e9aa91beed8dd4f7aa4f66b4fc52a21ba6dfed7bfd35,174720.0,101430.0,73290.0
0d112886b93efb94bfd510592f3ff723d3a3922c9692f0b478c13a2829644fc5,287820.0,214542.37999999995,73277.62000000005
08ca5984199ddbbbde4f736048bc432d0cf36f85ac6a1cba1d0c203854bcca99,105040.0,31962.560000000045,73077.43999999996
bfe423c33245b7c7d3a047717e468b67f3f8e2a6dd9f14db489bf992f3af9fb0,105000.0,32020.640000000047,72979.35999999996
18f8400049d1e7af6233985dc4cd34e33e19386c767ca3c4b5a5808f0ddbaa56,213590.0,140668.0,72922.0
b925c003e060cfe56a62ee1902baf9c78842707168900862f134f1408464bb78,116280.0,43561.01999999999,72718.98000000001
3c101866d6d33b397a7e22f5da844465e3217cdfa4140b9632d3a6ff9d0b171c,171000.0,98300.0,72700.0
a34526b988ec0ea2e40ed9817044fe623d1db4dc849a5a480871cade7bf56af1,104850.0,32517.440000000013,72332.55999999998
8ed201026cf3a869c1b9eec20200ba91b9b91d6bca9af6b406f03f68ffad58c3,175250.0,102935.95000000019,72314.04999999981
b6f7f54c7f95265cdbc9718217094094a8eba9ceb58052568ec9acc032a5ced8,269500.0,197225.0,72275.0
b61730352e3b6f4a8c44176fa227ff6c0f0323da9ef846be1335c9ee6ce8b81f,169290.0,97039.39999999988,72250.60000000012
9b0aab1cc6f4b52b466ab2e70a7bef0be118cec35586a8e471e8d00f4a90d02d,119600.0,47448.200000000004,72151.79999999999
0342da48a6717134e6ae30050004f3a20f5cdba96d6574032e946ed6c6b18673,148080.0,76014.40000000018,72065.59999999982
7bcee5fe5850fdedfe269e2b5db9c0bff365165835e2e28f5fc80f575af1339c,172270.0,100259.9999999999,72010.0000000001
207dea7ecae8748e4e574582dd0bf2a79d54226b98e837c4d36d632f1a770194,220500.0,148499.99999999968,72000.00000000032
7de50e62fe20efd655620dec583549702f62be88d6c70228f639d0f5808a3350,131520.0,59819.9999999999,71700.0000000001
466b0e6ee441dbe6531187593c0225a1a50b8e98814d220375704d126a49cc70,207240.0,135553.5999999998,71686.4000000002
7a4f5924695f298fe6617a390b9b0a29f88afcfe9c94aee48b38f4ffce06b01a,115600.0,44021.70000000004,71578.29999999996
91810ca1aa097db79f050f38e9946fa5482b4e28c925e281a700eb36ee782565,157740.0,86301.00000000001,71438.99999999999
663ca469eb765fedc5646a321d7a53662307a055e5e6946ffe513b80bd61b7fe,149050.0,77695.79999999997,71354.20000000003
06c339cdafae3911df0b92b0bd4816a78c56c92f51db7e064bb61022b5e2e445,95480.0,24322.619999999995,71157.38
0814e4856c6053c3a5f9b38c45bba9ca59dfb7cb774630a97ff52a4fb27dcfc6,135780.0,64624.28000000007,71155.71999999993
34586091b28d2e016c2595d7b415b928bc169edce93dd100511192b2bd8acaa5,186960.0,115897.38999999985,71062.61000000015
8cd93cb94689634f9ba9f7b7228cf317b4985eb32c83737a5131610516cff305,103500.0,32518.430000000015,70981.56999999998
1281c230b87554f56015b7fa50a44d317bffb18737e9b5e2edb2e0b2dbf99c1c,335650.0,264766.79999999877,70883.20000000123
cb1f984f27a7f112628bfa23c6a2342697d7ff38067d5f1c625186085dcdda1f,116400.0,45586.0,70814.0
0bdbc54bac5eb965bcbfd23db6c4f954b85a9af75de7ac89af4be53029029cba,294000.0,223307.8399999998,70692.1600000002
d79841a9f9ddef2e66907b2fbd434ac8c38557dcd06ebcdc18403973692d5dd6,200200.0,129605.63000000003,70594.36999999997
7a61d40a748d87b1e5d297fb4756fa85e7df2cf55d662f23e2b333d618abd049,94400.0,24098.0,70302.0
0963a221dbb07e438f8d3befad612cb8c7e20edf76eaf3b91edca229ea413c53,138510.0,68222.00000000003,70287.99999999997
d9bebec7cd5466fd7a4bb428b186f10dcedb55fbacdf1296365f850ec8e7eaaa,101360.0,31123.39999999998,70236.60000000002
b0dd517d515ea9c64469709635e5b06e1132a9f1ab4a39c8b9682e0cf7bdb6b8,121800.0,51702.840000000004,70097.16
e77ed9a93469e9ea48447107a91a427d187739f069bfceb826112f0aac8cd01f,126000.0,55920.000000000015,70079.99999999999
e360ec6c06b33b689a986fe3f03348479181016a3d5274ee4a43f3c52aee8ab6,116160.0,46143.000000000065,70016.99999999994
5b3588043cfb25faa34aa39267c55e651572fb296574e049429d241f99e04462,112200.0,42320.0,69880.0
e79dc7205e9389432a599909e74c874558209806bc6d97a9454e3bd6cea7bb99,215460.0,145747.19999999978,69712.80000000022
1401e281138f892206457498180e223446b36cd2f85154d015e54810d4c650ab,115920.0,46207.99999999996,69712.00000000003
0aad6d23eeaa93fca2e43465008d1d8a0c077ed336146b2a69aa36fc1ae3b13c,118800.0,49358.399999999914,69441.6000000001
c6c17b76a194a257907aad1c9b07e3b7d870d0e55d5935caf566073180b0d1c6,189000.0,119700.0,69300.0
0cb7a7b9f6abb9ef46156477fa95f4a6e3dc113a1e83a3ec221bbfd8887be340,169760.0,100814.40000000002,68945.59999999998
a2e73c6e2d1700e701156bc100711f13b01f9cbb9b441e7036b81ac37c00bea3,245760.0,176842.32,68917.68
694638f236e447e6e0b4863482025da20c743dfa8cfada523515795a41829cc5,151440.0,82577.30000000005,68862.69999999995
cde091ada0544800a30ba3b9b4cb1dabe6d65511629be475117b4000904cfb23,155320.0,86655.99999999977,68664.00000000023
85775ce6858cbc7d1afef6f155e4bcf934d38e3b6000399ff39a4ea0b5167b47,139140.0,70559.99999999999,68580.00000000001
012b01b0a23e9edc57cc2b7632d0973ab6eaff6ad4e9e8d74a78190d9f54d545,193050.0,124619.04,68430.96
77813d882f93b2ef05e74ee5ec1eae26c1ea7492c01aecd9fafd483f4751e3d8,136500.0,68305.99999999997,68194.00000000003
772f2115f684f23a9c67bdb62fbb838efafb662566d0141003dcee038fce185a,187320.0,119216.58000000002,68103.41999999998
0a20e1ed877be685baf6482543c94eed1068363314bdc37a1f0853e9e422aea1,125160.0,57162.15999999996,67997.84000000004
f47c7d8b3723c80e5e3b38eb87210a4838594e27614a3d116e75104cc8217679,88000.0,20239.999999999993,67760.0
e022a9da80558909b4a53bf296213513d4742d14d6568eb4f16d3620689609ee,108120.0,40421.69999999992,67698.30000000008
10fffa16d851e2d5fbb0b2573a3e501dfc0fd1989f22abc60afd965cf501041f,124480.0,56838.88000000013,67641.11999999988
931fb946c4460b7e9c8a20f374e3fab900caad6b9f4cb7c166f143e61fcb6f90,157080.0,89528.79999999977,67551.20000000023
0f6afc47adeffb6b53429f8ee18cad62b5e41499738acdd55a949bd51a46ddfc,95880.0,28346.399999999947,67533.60000000005
f4818b7e94f32bbbb32cee107aa749b28d719ed4a8d94d4b59b82d06404d0a9a,112200.0,44745.84000000001,67454.15999999999
000e57e83f161e4ba6458b3e32c00815405c5a005e652b6dd5d30ee664767130,152850.0,85560.15999999997,67289.84000000003
3462d8c4af5e2d5d1335c6e989dd6bc371ad2bbc74afd860aa9d24afd35e34c2,355320.0,288491.99999999953,66828.00000000047
c1d1ca2b6cf4c569879d5dfd0f0fe2a99a6694cb640f1620fad7e4017644a80d,191490.0,124936.0,66554.0
3d4abe9e829de78035eba9d30ec57fe8fa189e06bc8a689b854e6918288f3ab8,166720.0,100300.31999999995,66419.68000000005
61501f5ec6038363c47139281a01c6f71d00de6cdd476d650f82542582212e0a,131320.0,64965.600000000035,66354.39999999997
24b43091de1a1eb6814a3336d72c4eb64bf9993ff32a925298a31ec744574a7c,135940.0,69687.65999999992,66252.34000000008
70ec0b2e178d1961ca9958756d094311f7bbe095fa7c063eaaf261ba1274f421,165300.0,99176.00000000003,66123.99999999997
f161391f2df501fb49e8e833855c76fff724937d68183929ca8a1bdfabc95f3a,332350.0,266688.5000000001,65661.49999999988
75e4267b4385aa2728b593d766f7b88c3f8d45bb54f334c0299f19c0faa0c395,71500.0,5936.3099999999995,65563.69
23d529327129feea4632e7b4aa90e5dc52beb94091aa6aeaf4b3c1b7b75335dd,117495.0,51992.99999999997,65502.00000000003
2377f3d7b8e4d4dd7060608decc9024ad9a474338df7f844d641689ef2b6d522,75750.0,10309.439999999999,65440.56
b69113bc34a581eac5baca5ab84fa9fe40e953d119f32eb1e801ed3d14f3dea9,115360.0,50039.999999999985,65320.000000000015
3e9f13d243a5e466422029d3eefd16b12efdcb8644ed1ff4f8e53e7df9ff00f3,194400.0,129283.00000000004,65116.999999999956
73ee014f835587e650ccc07a2c5b8b2bfa9ffed093e0a724dce97c89ce71a3ac,197764.0,132778.43999999962,64985.560000000376
9cfec09b660a01f14e2e86429513571ca7914a1b12d9336939e488bb8b8a73fd,99800.0,34830.23999999995,64969.76000000005
070fc42972ca77e02213d9b5f3c1f4cfbbd2f17d0f042075671bc7517e6c2def,103400.0,38569.200000000004,64830.799999999996
a391d7fd6a24c45e0ad2e5433b0ec581000c14bba0531a5877f915bc9e85eed4,90850.0,26116.99999999999,64733.000000000015
4c092a68b401b445e89a828fe49e108d305f07357dd040b2b460f3824def1579,85140.0,20484.95,64655.05
d918615c44b2f4e481c770f4a5ad8a8fd1377ef79621f003420115b209fea599,282000.0,217350.0,64650.0
eaecb66645c59e59f60d3cd5d2c79e0e5a0e70bf2cf7657803cf6ed31745baae,197100.0,132451.19999999984,64648.80000000016
f9f1ac3e7683bdd052a070aa15b683f1b755c8b947dcd1bf46a416d15c45f940,126170.0,61635.27999999981,64534.72000000019
03be9c36190877fc64f5e6e46841889d28b403466fb664f3418b03bc1f397583,86000.0,21505.0,64495.0
45443914ceae918b27e92bd7f70acf88b8af5741895c06beb66444f098a07221,337920.0,273508.19999999943,64411.80000000057
66be4402b6e0911ede364d7cbcde0caae6349580203581703e0ac32201fff1a3,99840.0,35568.26000000005,64271.73999999995
88974f5ae1776a2234a6599ebdc8405b080e20990ea164734f3dfea0e98597dc,102300.0,38297.99999999998,64002.00000000002
ea44b174b6f4739c9d1024775a24d197d40150e5ee0604bf6b2bd25aa517754b,84480.0,20548.92000000001,63931.07999999999
ec290afeed9a49b68abc2c77b10145f73b7cc9e1449b8f64937fbed9749c9f41,107250.0,43680.79999999999,63569.20000000001
c9693dbe9cdd5b408786917becd0fcbfe0db27046de64d50705d6a836d76bf67,90420.0,26901.77,63518.229999999996
71ddc2a504c870043e38f868dc90e7b84c38b099604180f8860fc68e1aa9ed51,113850.0,50334.47999999999,63515.52000000001
c028542af98b1cffdb9f933ae2aaff65e99a0379f1591221818886d17277f41b,208500.0,145152.00000000047,63347.999999999534
fc3fa461156643895af24b78eac95abf168cfcb4e7d50831e0d07ca5c634438d,113560.0,50420.07999999996,63139.92000000004
905dffda656c093a62c90ca7ff909334df8308c47c980b672767b78f693a27d1,102420.0,39323.99999999998,63096.00000000002
22a012ad1c0d8890b79d19961acd38ed740b7330daca72071ead4e497196e2c1,111040.0,48408.07999999997,62631.92000000003
d6a3844ba8dcd327373075aa60d23358cf83b3cb996bdbdd020b3a2f6a18bcb9,203870.0,141400.6000000001,62469.39999999991
318a3e794f02f34dc68cc266011efc8d1e7428660ec9a1d9258d40bef3425668,95700.0,33394.34,62305.66
f4a0445d53005f793af64f0cc8f9b61b991c98d7b236e03045e051de4c8966ad,94680.0,32384.0,62296.0
45d56710353e2ab22e0fe9e8155883cc3a4329010899856ca05e6c1f8c0be4e4,92820.0,30732.79999999993,62087.20000000007
1307b41d17568450878c33271a58c2a478d3e43bc94ab3d02dd1cb0a47f37fee,231000.0,169050.0,61950.0
cbc13a956a845c8c1e73adfceb2ebfb586a579328cc22d1ea239d2337caeda43,176150.0,114417.59999999999,61732.40000000001
08f06d157a93fced24beaf38a7f41931e5b17d104c9f8ac77624df6a7538dbdf,85280.0,23586.28999999995,61693.71000000005
acf279b0628bf267680f159d30d9157c38180b00a0370e40b26a4455ac48b5ab,98703.0,37229.99999999997,61473.00000000003
77a791ef79513fca2e9dab3cab6e6b99ee162d5253f9d3f3c1a55411e6c85cb6,107120.0,45651.09999999992,61468.90000000008
e8a5ecbc70f7e6c17abe037b6bd2e6002669c9c564e52dd70309bebff7e82680,102300.0,40980.000000000015,61319.999999999985
d618e6d37e5dffc83cc6cc3bccef5e699fd3cb0efe485792d50f49c7c429f306,92400.0,31338.720000000052,61061.27999999995
5e65957f41b1d31c3118d504622243a831e3aa7f16e4cc92928826bfca834fc5,79750.0,18731.999999999978,61018.00000000002
7546b0b61ffcac664f4119ff524cf5a3eff96b0bdbd72aa1c429ce95149cc256,88440.0,27587.51999999999,60852.48000000001
a2d22f7bac29d0d8af533df8b7c3e4089adbddf14c0f4ff5594ea9857922b653,109330.0,48745.39999999989,60584.60000000011
7002583f9df19c7471051ff9331ff4eedd670cdc58e4ffc914ed6053b4f50fb8,77400.0,17036.579999999998,60363.42
f97596596a4c11ee1eeb0f14486f10c8c75417cd862714d52789b6ce18e7b2a9,129000.0,68652.0,60348.0
6dfaab6bdfc395360ead523d8cead14fd4b87e0c031bafecb50406e864942bb0,193320.0,133089.20000000164,60230.79999999836
eac20964c6fa4005863985ee98a885312508dbcf07cbaea645a38b30eb498a7e,156420.0,96319.80000000002,60100.19999999998
6b5a926646d2e8cb0eca6b93c37c913f1e9e5594745d31203ce4d9cc9f171ed8,79200.0,19126.239999999998,60073.76
317147ee9a3a884b11196399c8ed789a90347f760e222b50f007e39d08c49752,130000.0,69933.75999999997,60066.240000000034
46ab1f35a5a252dcba67b73340f654fa965da6e4c3b10a035c516415a921a761,96600.0,36608.75,59991.25
f245a037f70e86d706b37e67039fd81a6ee8bd55fc19ae5c339026d62195b16c,133200.0,73266.60000000005,59933.39999999995
18b5c7799605c8f40a77faa5f34ac7794ae938416465b0444269248de1a731e1,77100.0,17446.499999999996,59653.5
5663bf9276dde6a1dcbbfa5d536c511552ce1cd430ed9f7ad64cbdaf75652942,123600.0,63990.0,59610.0
46606ad7d28ace2bbe9a413b2bdca1da57d6ee9a65dbcaf9a334be9dd88d87cb,78750.0,19235.80000000001,59514.19999999999
896ddb8e77cc838e3155606fbb0851503d8ac0bef737d8fbef9636d18372307a,144020.0,84507.17000000001,59512.82999999999
c536db83ac2f47a89987181c4951b4d85619b8450d88338389182a5c413472b6,151200.0,91884.79999999948,59315.20000000052
d1b011ccacaa909a6d5424d4fcf712c0772cae1b51c6a57446515e063c996e44,177600.0,118342.79999999962,59257.200000000375
8722803bd5b10edafc0db7364b566092eaa269ba3c526ab06c0e74f35d7fa776,192050.0,132815.19999999998,59234.80000000002
6c3bf30f06962016185640895a6f0891b9cfdf36bafdd1b4662210c4a413a4be,92400.0,33386.20999999996,59013.79000000004
367ea47b562b0ca7325cd9d78bf23a5ab5a086ed0a461d65f729647d7a817339,98280.0,39281.5,58998.5
715eb9a8ae7497098bd548b1abdb097de26c95d8456f1f5a2fe9b7a07056cdbb,378950.0,319962.5,58987.5
985a70271d89b9192d216f5b75dc2416cb52b7964ae4a7a32e60f6fb1e20be01,103920.0,45068.799999999996,58851.200000000004
fd11268fd57e5ea19cb218b7592ce27bf219bc6b7e97aac4e1f8955a0247b29a,75600.0,17017.079999999987,58582.92000000001
e899b1710f345c472fa6939edab7850ed2a5d9c2c3f5ecca053156f10c7f8b01,185250.0,126684.00000000003,58565.99999999997
15d560ebea0ad6298ad2d652d1270c360fb5db64bc0a5686c45ea11b6bf293f2,134400.0,75859.19999999988,58540.80000000012
7a16e889aabd3a0eaa259193b7e06311962918c00639903c620f8868dd1ce129,266400.0,207898.89999999994,58501.100000000064
d51805d19b2708f43b06ec34c38ebd7fd4c7e24ece7b7db7d21eeb7f22c811b4,240240.0,181758.08000000071,58481.919999999285
1ab7ea9fd5258fc637ca0ac4137029fcc125d15fba5a2cc72fbb272f0491cc4b,87840.0,29537.280000000017,58302.71999999999
89c3e2440b4f2304e0e5493c82ee89041e00cd0837de1d14fd0aae2e972ba35f,127800.0,69720.0,58080.0
2e9012c3b3aef803c49bfd6e3244453c57f66bef0210155767a092432c7a6f2c,78120.0,20186.4,57933.6
b01e3543422196de7ffc9cef0873c9bdd4e7124eb0805106c8b58fd106e1ffbd,244720.0,186899.69999999917,57820.30000000083
0fbad85ec5462744d9390bdab2cf01d28c941ad061276e7d74928884418c6907,112480.0,54754.42,57725.58
1ab68035f4fc11f3a25c77d10df7d05a269d66ee426209cd98bdc3496532a007,113560.0,55928.99999999998,57631.00000000002
a877d5e454e111d592c22342098cadb1a5463cf9a3d1c4199148c57b95141fed,159000.0,101430.0,57570.0
4f57f884d8ff48d7c80aa52b5c8f2be6536827c0f0fe75f5820867a1863f9ac9,96390.0,38909.75999999994,57480.24000000006
8f6e4d84def56cd79c01a7c8a24f1ab8828a704b1aabee16a4ae34c0d62dcafb,76310.0,18902.46,57407.54
72ac203e0a56d64eb18ad39da25410f13ae5aefbf1f5b65609d4088a6672e6ad,122980.0,65646.0,57334.0
6bf1d3232db3006aa6dec33f9f191dfd8715c74f8ee883ddc74b4f5bcd2d7857,133980.0,76724.51999999979,57255.480000000214
b896d5670d7fd66d7d8693a61c85bbc57c2d220d0e2c0aefdace18a101f8921f,143100.0,85862.5,57237.5
0fe4d726f0df4a438074190676d78c9cdc4b54f0f6905ef6434f8b2d853279e3,92400.0,35259.000000000015,57140.999999999985
9a7939b46ec3f4263b4248b63b44f672e1527cdf85a1658e59bc03cbd2e7512e,155260.0,98133.69999999994,57126.30000000006
36decc23e9006455b12dc2fa876691452ebdd8cf0fd0faf5657fb5fae0a543b2,72000.0,14928.759999999998,57071.240000000005
ffcbac0227255329a9b137f7394fcbe0fc052567ff31f8cc96704ef2aaa667a7,137200.0,80242.0,56958.0
6f44751f43625b35718bd03d107a256c32e1ce8c7ff452b11ac64108be54ecd9,89320.0,32406.049999999996,56913.950000000004
7556434d259b9b69c4b77c5f164d4dfb828f9ad30722f2900df94f4b8e37f5ae,82500.0,25799.99999999999,56700.000000000015
271ff7c6ef591adcbd25d81573a650b10fd779e010626f36ddc706a7b30efffa,444360.0,387784.80000000086,56575.19999999914
71d430ac9f09b02e8e8e3c06d22ed0712514ec57c6e6ec60c641836afcb0e4cd,111240.0,54822.640000000014,56417.359999999986
f4bd905da19ae5c2f7b5508c853ec1f43f8626cde01acd55a3fb76b0ecd38aa6,108150.0,52040.00000000007,56109.99999999993
f5eed08245b2dd63053ad9883fc5d7b3747d75a60a155c6c1bb31593094d8d05,133200.0,77253.00000000012,55946.99999999988
5ec05dd18c84fa15e030d1d1d82b414174da30bc00c58931e5c00e63c4e2d957,170000.0,114325.0,55675.0
dff05b2fea0dc5bdd3577130eaf7bfd22287ca4f7b80f0b35a95e2b1e1f8ee26,86480.0,30847.999999999993,55632.00000000001
