customer_id,total_disbursed,total_repaid,repay_pct,provisioning_recommendation
708383df2d64b590914894991fdc67b33203e01501e4986bac492532441d6a76,9960.0,3866.89,38.82,Provision 50%
7e82984d446076dbd7269e31df4f4c05a83110190eecd87ff4753b8f24199dc7,9720.0,3775.999999999999,38.85,Provision 50%
4aa80a217603ff61e9bc34fe269c4edd21a271a3a7f14edee7d5f60be64507df,68160.0,26525.83999999999,38.92,Provision 50%
7a6bf616b063d00f50d5d341c9916cb04bb4a001147d2abf7ecc6b03aa13c191,165920.0,64613.39999999999,38.94,Provision 50%
1f6b6fea4d36ae3ae99630a3f6076bd5be8027d06183b93c4a260ba11d76413e,600.0,233.68,38.95,Provision 50%
3f5284cc0a83fb98e33c8bc18ef1e2d5af4130e0cde834d86d223780dc13c0e8,78480.0,30579.84000000003,38.97,Provision 50%
c2b21ff16b5b19f5aebc1d22534fe768e9cfb003cc7aed6a3cd7f18f825118b0,738720.0,287892.9200000004,38.97,Provision 50%
9c5b273a9dd4d77462b697e3fdd4e03ba416b177d2fd39095a81cdcedaccf644,10600.0,4132.450000000002,38.99,Provision 50%
11c809d0bf6f5810190bc06d7fd821f3aeeb8cd6ca7cf6c6a11e5bc2a98bc744,83040.0,32406.0,39.02,Provision 50%
b907d0e936c691df5ddd6fc1355cbbc389a57f3b22676dad8a58e8b11f73cc44,88040.0,34372.79999999995,39.04,Provision 50%
47671bae4b597f9d439e7c2af04fce75eb5daad48c0d7581b3b7524ed33d90a9,133920.0,52329.200000000135,39.07,Provision 50%
554b990a76d685aa434a60e0c5924923537fb6bcf5c422ee00de375ea1916a0f,380000.0,148504.9999999999,39.08,Provision 50%
473b334ed4af9bfcb0590f4186129337a3034b2874abeb1e9f7e0d84483deb2a,17080.0,6676.140000000001,39.09,Provision 50%
4069dc1609079cec344e412b7efb1819e56cf959336a328cab1f55e86ff28d21,28320.0,11079.239999999998,39.12,Provision 50%
feebff7d9dfc362a286a48c1c449d6a09ac3bb9467035343e06bcddf091950ac,46800.0,18318.4,39.14,Provision 50%
34d1f285265a1fb3cedbfd2ac92e1712b683324a56087012aedf63f20fca33f2,5250.0,2055.000000000001,39.14,Provision 50%
cb1f984f27a7f112628bfa23c6a2342697d7ff38067d5f1c625186085dcdda1f,116400.0,45586.0,39.16,Provision 50%
bc1cf5355afe0f14f1e657334445929ec25e923b342c8faa3d6a588dcdbc6e15,352200.0,137976.99999999994,39.18,Provision 50%
2d9113843e184dddb1934a5ec517ae1c8932e554a76cfa771fc480577d1b3c8c,410000.0,160649.9999999998,39.18,Provision 50%
c541ff0444405cd96694601ea986ac11f39f06e417e51564b6812d9b1556d55a,11200.0,4389.679999999999,39.19,Provision 50%
1d0b1ccf95badcba33b01a647a93516bbe07e61fef3cb1b96c24273fff8a116e,789880.0,309568.49999999965,39.19,Provision 50%
1a13c378bbe2cb1b53903249fc6802dae99843df5dbaf79e4836673d0c84c658,28820.0,11296.639999999998,39.2,Provision 50%
05157e6eb54546fdbd6eaca5d6ec4c521bed4c66468ca93c0267a89338ec19fa,4320.0,1693.5199999999998,39.2,Provision 50%
93ce5825415aac5e76fcbba892c6d3f0fcc2f4f9f44038dbcae00369a959690f,60320.0,23657.480000000058,39.22,Provision 50%
e32a44dc56e136b7cb4eba08c0e1dce0b05e6d61ad1516c0b4c65d7b795b4d4a,324300.0,127190.0,39.22,Provision 50%
30ac1c5986e205e8ffe3faf1e3cd3814fca6d9b88e376413430f5dbb1f18153d,136080.0,53399.59999999999,39.24,Provision 50%
3a117eadbd9af306cd53bb11e4fde6fe72cef4724bf12d77bed16bb2033f77c7,280250.0,110032.20000000003,39.26,Provision 50%
55e6922f710c3c80b5a446c524ac827201b1e27a5258af50e9101d4732bdb17c,30600.0,12017.249999999987,39.27,Provision 50%
e9b720ce7d91261bb818fbc1b57c28df1c35886466141101095cf1286e1f9e62,17220.0,6764.799999999999,39.28,Provision 50%
bb9cf9d2ffc9fe05e253182af5694108aa24163aed71d19c581503632babae1d,10880.0,4278.0,39.32,Provision 50%
f190c3eeef455dc4c24847f746c4f2419f38b30db3e76c6f9284b27447d4a2db,6800.0,2675.7000000000003,39.35,Provision 50%
ff9951cd6541f36eef9e5f5b663f9772d4a492b33eba712842c53a43b7b5a2ac,245180.0,96558.59999999989,39.38,Provision 50%
7eb44c9933e4431c3a3fbf224ab6b4eba51473d781751153c5b1a9254e751247,723330.0,284954.40000000113,39.39,Provision 50%
8a497eafe34d30f3fb575cecf51fc8ed5ad66b2af156e048d00eae9b0a14cee6,7140.0,2813.999999999997,39.41,Provision 50%
6bf1984d8428bab2ce55e8a0c0c8e523de6c3f9ca200b84f73512cbfd4567bc8,420.0,165.56,39.42,Provision 50%
af8a5468ccb301f2ed0a7e8ab73d4b712df83a24178d2b5fc2b916d59cb22456,5880.0,2318.88,39.44,Provision 50%
45d3b869ff2a3c41e28f1d7552f40337dd2f484bf1f66fdfdfdb67d90f0dd383,345100.0,136169.80000000005,39.46,Provision 50%
fecf532ec4baa93cf7daf344be671093de1e19a443d3e64233466cbbae7d7c12,45240.0,17856.799999999963,39.47,Provision 50%
0e8d3340db3284e545eaa1f35090c23e1739d12e0ad9c2b54f9713b36d2dc07c,490000.0,193550.0,39.5,Provision 50%
c2688e308aa64e9373bbca88bd193eaf1d15902c4a5df1a7d6d5086b93ce3579,87480.0,34568.600000000006,39.52,Provision 50%
16a6278cdf4aa830674a62b66b21c7e4ab39d121aecea27716866b6fadb7c967,60000.0,23714.240000000005,39.52,Provision 50%
1a1a4213d0f9b171758005af4f6630933833c176c79093dd505987203bf8fed1,215180.0,85057.20000000004,39.53,Provision 50%
b7171f4d31272225e0678afe65b5bb30ca9628d4627e77c24f7cb416ab650137,838050.0,331262.5399999996,39.53,Provision 50%
0dfee4cbc7eacb0b74bda976267f0eceb1719e833cf2c373c45486ec5832d0b7,309060.0,122175.0,39.53,Provision 50%
d2813196fd4d503fcdcbb98308564a4a4a5ce06d5f4e429f244079d8e702f8fa,49860.0,19724.399999999994,39.56,Provision 50%
8ac5f8f21f036b62a724531b7ce1534cf02f2622e5335a26741560c754f345ea,4900.0,1938.9999999999998,39.57,Provision 50%
dce339df3f4b1c024c8f2771293c6d3d47bdc7c24b6ee675dc2b24fa0898b574,16720.0,6623.519999999997,39.61,Provision 50%
0ad2136ea2772126a0e700317160e3a72b329a6ef499b1ade711822d6f05fdd6,690.0,273.42,39.63,Provision 50%
9b0aab1cc6f4b52b466ab2e70a7bef0be118cec35586a8e471e8d00f4a90d02d,119600.0,47448.200000000004,39.67,Provision 50%
6c5fd163a2e678505b468915d651a86a9b9893e5ed0e13a9832ba964bbd4f40d,150660.0,59772.000000000015,39.67,Provision 50%
1cf146b1cb020c62af265668e080dfd5556a371ca6100d9dbcab532da8a2d10e,18990.0,7533.39,39.67,Provision 50%
d3966298789d837371e171426d4769e6a99f6cfd09f82f1e3d515f5e19283a05,490000.0,194559.53999999998,39.71,Provision 50%
e360ec6c06b33b689a986fe3f03348479181016a3d5274ee4a43f3c52aee8ab6,116160.0,46143.000000000065,39.72,Provision 50%
03eb11c6bb09bcf6ffc8a6b68ac0eb717dbefc0715f8e24c90f35e29980ff910,1695600.0,673594.6499999983,39.73,Provision 50%
b39e1cf44fad4619f1262142ea6025daec6d64d093c8ecb0e83c799efdd5e762,255680.0,101588.50000000015,39.73,Provision 50%
a37b931ca4418a4524e6c3951083e0de2ba752a4592caeaeb3f1891e5c792e22,18000.0,7155.200000000001,39.75,Provision 50%
6cd30a37e0e9a348eb42a2f3b62384f6a0f1e461af8b19350cdfe2a392127742,170100.0,67637.23999999993,39.76,Provision 50%
a59d19b5565223c135287d286bda14bc7e0a68f11b692d539486607950b58479,25600.0,10180.0,39.77,Provision 50%
c98f10ef2c2751dbde0587163e09e0317f0b7e6b24a6e5608a060ffccbe26a7c,8190.0,3257.7500000000023,39.78,Provision 50%
a87643ae78256a84df9f54565b78c4a3d1932cb46104831d6ed6612a546b8aa0,534060.0,212520.00000000017,39.79,Provision 50%
478c24b0ddeeec48628c74065fc93cd28a97b37f6813e72475eeb283ead95131,14000.0,5570.6399999999985,39.79,Provision 50%
8d041b7af9cffca856f07dc39daccdb25d7f20b0f7126a0d51ef247287c5c637,272580.0,108483.00000000015,39.8,Provision 50%
1121ae55a74fd0cd4e95018504fb2011fb9cd24b727c9e8249cc313f3acac35d,254080.0,101172.40000000017,39.82,Provision 50%
34c0fc5ece97c832be3f41ab03556514f6039a12b9f137ff1650a2051bd18cba,11220.0,4468.519999999999,39.83,Provision 50%
21c7dd354ce09f14909ed23853569b1fa065cc90727589d097b9ab5a8f65a14c,784000.0,312368.0,39.84,Provision 50%
afc92c471a78614a38291661c1966c7c9631e80e109a0062255d81a92eb414ee,9660.0,3849.45,39.85,Provision 50%
77101e856e20448206efabf0b500a8058a833b9f9340686bea149072910046a0,456750.0,182068.00000000012,39.86,Provision 50%
1401e281138f892206457498180e223446b36cd2f85154d015e54810d4c650ab,115920.0,46207.99999999996,39.86,Provision 50%
f4818b7e94f32bbbb32cee107aa749b28d719ed4a8d94d4b59b82d06404d0a9a,112200.0,44745.84000000001,39.88,Provision 50%
7c8470c9f58292538da658d86903506895ebf9a32ba968bdaf23732234e2cfba,27440.0,10942.38,39.88,Provision 50%
59dcf4cfa20c60e102704a62dac2c484859e1321263e479d00cdb0ae1f767603,19600.0,7817.599999999996,39.89,Provision 50%
bd5d42c61131e90a612d1d1de6afa3edca6d184e8e9abade6fcb7a87aba5850d,1260480.0,502951.19999999943,39.9,Provision 50%
03deb04c741ec8b04f4a94db6435c477352d576c3e274a17993a102d2f3981c2,14000.0,5593.0,39.95,Provision 50%
1d0f517e0b0fd56a8263a64a13cd05b69620f91baf733e15f8d378d968f32f85,79020.0,31576.999999999978,39.96,Provision 50%
35778266011fcb3f5d10f762080f67a6da6bdaa5e72c80cdad5d9c5dd2c3e63b,199800.0,79838.84999999992,39.96,Provision 50%
102918e0a171d54c406abaa56af7290bd88bd5f93b4564bee4e807b047c91911,8100.0,3237.92,39.97,Provision 50%
367ea47b562b0ca7325cd9d78bf23a5ab5a086ed0a461d65f729647d7a817339,98280.0,39281.5,39.97,Provision 50%
cd9e882a3ba111b78239b9c72c25b4a7acd7ad52390fe84bc877c493d8c1cead,7420.0,2968.000000000001,40.0,Provision 50%
434337e60990c64cb72072e0311e494931ff8cfbe1c797152b8bbd025ef09a7b,2058000.0,823199.9999999997,40.0,Provision 50%
e05ff8ce550d0c5720798fc4faa35efca93b967bd9e912578434913cb88de0b6,266240.0,106600.0,40.04,Provision 50%
d636d05260321abb901642674dd7cfef6700b3f81968b02b2cc22007d8588bb1,535080.0,214278.9999999998,40.05,Provision 50%
47b2a54a5f339d4f8c489e3d40fd42f51265d45ebcb97b8c737158a135436fc0,490000.0,196278.88000000015,40.06,Provision 50%
e8a5ecbc70f7e6c17abe037b6bd2e6002669c9c564e52dd70309bebff7e82680,102300.0,40980.000000000015,40.06,Provision 50%
53f3edaa618ac87635ed4b99564100750501ea67dadd6c4f01f54259c76fce18,269460.0,107965.60000000069,40.07,Provision 50%
daf3d5ed910780dadde70bddf77975f8cb51fc4010edfc639d4c767438c05d33,15260.0,6114.800000000001,40.07,Provision 50%
dce6434b9f8c0b65d6c92474311079cd143dec96cb1e27c9ea2d5bcb65658922,357000.0,143042.93999999994,40.07,Provision 50%
502314e02ade0a58b710561eb0a14f031856a71f70a0a19091cafac5864f60f0,8720.0,3499.4799999999996,40.13,Provision 50%
f4b9735c82bbd158209eee1b23cc86157cb35e15ccf23520e53595decd46c6a5,348500.0,139890.00000000003,40.14,Provision 50%
6c2bfa1b708b2e2fdd55d530b3b31c4bfe7abd6856b89762a5c2d86382d42d31,12320.0,4950.399999999993,40.18,Provision 50%
ffbe3f5dfe9f103d05ba680350a6c0a148b03a12d10faf530ecb2e01b020d201,533200.0,214323.99999999997,40.2,Provision 50%
b44c3523ac09991d3e8d10f648627795a202c0d57eed2f51b7dbde10f515ec7b,64820.0,26075.00000000002,40.23,Provision 50%
84a64ca68e373614f85a7ea133261daec156091a5dbbd52e5e86d3e82b65a6b7,69740.0,28061.999999999978,40.24,Provision 50%
4e84fec4e98d451c90c0732ed652092c329417359fb5b7f0e2fbaa00c466c858,490000.0,197225.00000000006,40.25,Provision 50%
2833760b7404c0c04dddad4e2cdb6918483af3e57f8c199628bc95e22b0b7540,420000.0,169049.99999999994,40.25,Provision 50%
77f84413457516dd61552f0e9941cd1f5938ddcbef5555018ae8a15d8f962d0d,490000.0,197224.9999999999,40.25,Provision 50%
e774f839f21b5cac2fb6ef42b627a789d56a066ad351c1c834742f0c639497a6,490000.0,197225.0000000001,40.25,Provision 50%
8f17c2938004f9028c46a615ba28fed53311016dcc2564ff90a5fd026ca169dc,315400.0,126958.93000000001,40.25,Provision 50%
c4ebb5a80ce87b9e59a969354432c4baac57c6839a4fa64bb27e05b2a4e98af5,490000.0,197225.0,40.25,Provision 50%
925ff4bbba8bf22519f8a3f6022379ee02dfd2ce8ebee9933259115f9cbfbd6e,420000.0,169050.0,40.25,Provision 50%
80e9fea9f401a719bf1f1d14822613dcbbbd1135802bbe744e720421348fe248,490000.0,197224.99999999965,40.25,Provision 50%
bbea48548fb7c1f592c03c223e1a3e2ac8186862d49089e66956381c3c8ad2bf,18500.0,7451.199999999997,40.28,Provision 50%
10f7597c5d8157838e4ffaabff82c42d2a9fd47bbfd8602328678d779db3e5ee,41440.0,16691.79999999999,40.28,Provision 50%
75774358b75b2e7182306e6f35eff17f08b84998c542899d79151a513f6d3352,15840.0,6384.0,40.3,Provision 50%
924828cedc5bbab7ba2823345859580222a8e6ad300bacd9cafd66f23207994f,56000.0,22567.799999999963,40.3,Provision 50%
4f57f884d8ff48d7c80aa52b5c8f2be6536827c0f0fe75f5820867a1863f9ac9,96390.0,38909.75999999994,40.37,Provision 50%
1d3bd253d819cc292e0755fa6fcce1dee86cb7f12f0ff01657350f203eff85c5,37830.0,15276.000000000002,40.38,Provision 50%
8f8d90022c83c60e66e5cb57ee61fd9d664fd912173f0b3f5523161e63d02157,429000.0,173279.99999999988,40.39,Provision 50%
1e70f59bd044f2a9d7b547c8d722049a4e937192428e46dbd431ab7f94632da3,10340.0,4177.600000000002,40.4,Provision 50%
e9db42c68afa9c600667cd22b5b0da15051981b210dd7c184a3ffec335442f6f,840.0,339.88,40.46,Provision 50%
d2c7b4c8cac8ab1ed3656b4f4e9777f5efb1f145497a5a996afdffbf9128b84e,642240.0,259965.19999999995,40.48,Provision 50%
b9a7b2d8f32714a796c2f7ff91f1870194abae89d30d7a024bc62c78965b4803,133560.0,54091.79999999999,40.5,Provision 50%
f3ad7933d148af57b5d6ba748cd5b7048c834265073594012671cef231d39071,223200.0,90416.00000000032,40.51,Provision 50%
d532a8428491a7859691b406e858eb72fefe81a94ccd97abe3e11ff938b9d499,263670.0,106930.0,40.55,Provision 50%
deb071272a8bb9b24b8df262da940475b24fa203219c789ad189a5198b3d2997,357000.0,144900.0,40.59,Provision 50%
0adcafa58e7458ae8b7b36fcebd08435782324620ce05b242af4730769694f0c,3150.0,1279.6399999999999,40.62,Provision 50%
e75304406ea62dd8d3dca1f9c6ae181e142d98d87fe70055fb419ba89fce531f,20240.0,8221.500000000002,40.62,Provision 50%
448a2e0654aca18d552d4985f93dbbd59549276ddf9c04f3bba02bb160a920d2,46400.0,18847.200000000004,40.62,Provision 50%
703352eb744f6cacf5ad27cbb6ffcfcffd46c1ae71409ff05c00c7d7341c11c7,55800.0,22687.439999999995,40.66,Provision 50%
212d39bd366e152e33a81601e74be372f1473aa57fbd90aaba7902a62fec0b62,321770.0,130858.74000000003,40.67,Provision 50%
a983247dea9e15e0709023d33b62537b1445dca22c9c6a9d9adb5d78c90b67fa,2800.0,1139.1399999999999,40.68,Provision 50%
24bd8d7b2bb09f2194d82780239f9d0caae2d3459a49542de89dd5ba98765344,41600.0,16926.07,40.69,Provision 50%
b24eacc309ee4389c0a54991ecaa8d27ec46b3173ac41e2a2f6b5689b877f7ff,92820.0,37788.799999999996,40.71,Provision 50%
de128caffdc84a52282fc9da8af1eaef8de3f86d92f812f22d3b15cf51908812,26400.0,10748.400000000001,40.71,Provision 50%
4d6350101402cd0c26258809b16b20398bc411237318df3df468cd46d1f92021,20790.0,8467.199999999995,40.73,Provision 50%
ec290afeed9a49b68abc2c77b10145f73b7cc9e1449b8f64937fbed9749c9f41,107250.0,43680.79999999999,40.73,Provision 50%
2cae3a104c646abf7d89e2772c6104d96857b586eb3d2f6609288e489688fb50,6160.0,2508.8000000000006,40.73,Provision 50%
b2a3e58f8b4b3d84a1b37cfec75b59feed0b73fb72bd7ecd539cfa57dcb5df63,17040.0,6945.299999999993,40.76,Provision 50%
f455f509e7cf86f043507dcacdc75c2e25f845c1c873930aa739536aecb38331,238000.0,97067.94999999995,40.78,Provision 50%
42fa14b00ce1052570a475a1360a08380b03726abf567a233f094cc0f3e50dbc,242080.0,98727.49999999999,40.78,Provision 50%
9d4658f8a5e8d6da8a66b441662b0d92e954a8d8c55419e5bca02a9e6162e45a,39000.0,15906.959999999997,40.79,Provision 50%
f6d528ff6d93bd76a12984e265858f6c7b47d21b596ec930eec695351dd8e660,750000.0,306257.21999999974,40.83,Provision 50%
0b4d5341f838aa9718b113f0a76776788ca69f4715ef4f2039bbbe7ccedefc40,28380.0,11592.900000000007,40.85,Provision 50%
a1a5d364e140995c563388829dcddc6e0ade2b76e33aa33ecd695bcd824f8d97,13800.0,5640.749999999998,40.88,Provision 50%
3c9b120b64e71a2cc16d9deb4d1ff20991fb3e0d4d648375ee98a4d522e1ac3c,595320.0,243493.68000000008,40.9,Provision 50%
df9f04530af047bc39ebba2b4bf8c48419b8fc7cebe0b192e75669bcc5c73400,475200.0,194407.4999999998,40.91,Provision 50%
9eee0b1394ad98ed2677526f99a12283258c46bf87325f0b38b0031ecd2bbb7d,69120.0,28287.69999999998,40.93,Provision 50%
5185bf7c0e91cb667b392e1f39a185593377f04de4bc796e552647c6450ba841,321840.0,131792.00000000003,40.95,Provision 50%
686dcd343b401f6760fee4dd3a75ba58db6892f2c61a98a7121cdd5e230e7233,13870.0,5682.460000000007,40.97,Provision 50%
0b6e28888c05b17f4043e334d3025e075f4f21e2a9d2d9c23d8b2207841b903e,620.0,254.0,40.97,Provision 50%
aa963be8c7f19d35624a5c582b2517bfdbc384cfbc964acc83f72a36a73f02e1,245000.0,100478.85,41.01,Provision 50%
005554d55f8024b6c86491fd48a4a733ef55b3f9cf39b64d9c8209d32ad94e03,37660.0,15459.000000000002,41.05,Provision 50%
40732a67c2adda04d767156523c1ec0423043be0ec745b5cc55db684ac896496,229800.0,94351.20000000011,41.06,Provision 50%
08bc9533b7921aae061005506f8f32861fdd1b8e8888c17adc81a7fcef13ee5e,58800.0,24149.999999999996,41.07,Provision 50%
d4b7ce2ae77e513d3e80774829cdf001ccae992b18d35a3d06b54d12a16f2d6d,196000.0,80499.99999999999,41.07,Provision 50%
8a923c719c122ecf92e82480c0426aa8ef406ece847e593e34f6938bb6e75178,56070.0,23029.2,41.07,Provision 50%
fbe2712268f2edf6a105249a70b8c40e3412f4b70a909e0508c4bf743c796eac,43680.0,17941.049999999996,41.07,Provision 50%
b61a1830201fbd2e00ce80b8edd10288c62c326894d603dfea1e9ffe4647143f,245000.0,100625.00000000004,41.07,Provision 50%
ba75bd872424183b77949c0c19a2967ba248104ec2c4d0a4db30fc12a44a74f2,4160.0,1708.7200000000003,41.08,Provision 50%
5b2053e01721f7742dd46cd5c0cb3baab039556cf35af4c0880c7d2fea9632fa,5000.0,2056.4,41.13,Provision 50%
af3e48f235c6ebd596fc012109db35ee68229796a8930c317b25a0fdfda8e6ff,420.0,172.8,41.14,Provision 50%
a6b694a1ffa64a071c5180d61f5505b63a6c15b23aef9e7a09f0aa09a20e276d,238000.0,97957.79999999999,41.16,Provision 50%
f1df20331d2148e55d08f7cec1a09140891fff7797da5b933122a3e26f613c5f,143680.0,59149.73999999999,41.17,Provision 50%
59350992d391488f1b439fc191489a5310876d2ca6ccb48ce2c343e567bf646d,229320.0,94415.99999999994,41.17,Provision 50%
f6e338c6add9baf1eb924a96945c997db898d5679ca6257f07007a4a9c9c910a,21280.0,8762.239999999993,41.18,Provision 50%
31fb04647cad93c026aca57a27ea95d7cc756fbdfe7229993f1980fd3ff74505,451000.0,185759.99999999953,41.19,Provision 50%
3a90c05dd924dc03f561bf2211f3452f63ca4269262d2aa7a4ab9187d8ef2256,210240.0,86662.89999999994,41.22,Provision 50%
f7c9fac595ea0bb1005f50606179ce5082a10798d958188fc293db4ef034765d,8970.0,3697.860000000002,41.22,Provision 50%
dc55c9b10152257241ad740dc6b07ae272514a06bca2127f828e46bf9cfa9a23,390830.0,161161.0,41.24,Provision 50%
c8efde9bc330086ec071182c37eebd3a404283db485319827755dc6b82c2207c,1680.0,693.0,41.25,Provision 50%
91971eb2145a1acd9a038bc43bba6860f5051ce2fdeb53ca635ac75f4a103b0c,23380.0,9643.680000000018,41.25,Provision 50%
d57aad8b2dab2a4085435257b1606f14c0412c8ca4dbf68c17b96eedb1446de6,9310.0,3841.5999999999967,41.26,Provision 50%
b637f127ec23a0cb65aaa5ecea7acf41a1d169057a203554e98d2fdfd800ed6c,9310.0,3843.000000000004,41.28,Provision 50%
1303240392d71c3812b96c11e826b7e93b3f2ab358261ec15d964376cec5e43f,816970.0,337293.5999999973,41.29,Provision 50%
3f7594f8be01f50929fea9f252d2fbd17852c7ccb36d94b6f87f84baaccc43cc,19400.0,8015.000000000004,41.31,Provision 50%
ce2b65a7db06446c2483a724bfe4652ac3d0edeafba3ff5fddaf9a9174df0d16,533800.0,220831.20000000007,41.37,Provision 50%
ff6e1ea9f2196f62a1e535fbcd7320d8669c67d60af0393e3a30ad694a3f33b2,178100.0,73760.00000000001,41.41,Provision 50%
48c804d28259494937aa84e8e39b90c766ac867905d1b2672dab2956af462e24,7276500.0,3016439.999999994,41.45,Provision 50%
58fccea44f1a791d0590a24851f09874e9279583df93607bae76878d388b7f89,17640.0,7313.999999999998,41.46,Provision 50%
d755e7c8aafca9800f21c4a4254183aa7b676f3c2fe7892fb26c14cb85909713,88160.0,36551.400000000016,41.46,Provision 50%
b77be698595e1ead7f740c32f19687bfc7d3725c53fd304007a0d58ce2a3a7f1,372120.0,154291.20000000004,41.46,Provision 50%
c55c80d37fc4065e99ce8db365a9318927157e003afa364a163973ff1f53bf40,1476360.0,612061.6000000014,41.46,Provision 50%
65ac3c7126a32a5e224bcee254eb7db9faac15b246aabcb06a8fe8b161e7f9d9,5280.0,2189.719999999999,41.47,Provision 50%
599b67deb26d029d6525605c7ef0d75b279e2b0344f2c5411fb6280e401f3269,460200.0,190855.80000000037,41.47,Provision 50%
d58984bac89f61d31c9caeee854628d3de7e5374c2527e6efb0f32817a171bd9,927732.0,384702.0,41.47,Provision 50%
f7b1b0e9856742e53300830e18fd061a272e06e28ca02877e0412dce821ac1e9,75400.0,31280.400000000034,41.49,Provision 50%
b6d3b1d2c0bad4ab59935d3a8cbcfcc31bd07fa5ed5f3b0b9ab923b8e38e7513,60860.0,25252.55999999998,41.49,Provision 50%
ec3b64b80d77a7b3a3b8d715726f82fb11fe66739dc12b28b491c9b5e9ab377b,42720.0,17733.38,41.51,Provision 50%
77cf47db56b434514582ac78c6576944e0737eead9aad74f8175bec220c35e9d,769230.0,319449.00000000116,41.53,Provision 50%
b373e9e570e97829c97ab95f34699b23aec0f9ff729c288c4c17ed89b204315e,5720.0,2375.49,41.53,Provision 50%
28ba13c8b8042ce867960d3ebccb191e4dd27e91df14b5839b25c38ea5dc25af,3717630.0,1544387.9,41.54,Provision 50%
0aad6d23eeaa93fca2e43465008d1d8a0c077ed336146b2a69aa36fc1ae3b13c,118800.0,49358.399999999914,41.55,Provision 50%
96bd84a9b7c73ab12842422c5c6638a88ea2aca5640788b5046668827f70e14e,12600.0,5243.979999999992,41.62,Provision 50%
ea652e80547db631f6e02e3e64f7ffb3baa9aadcd015a19cc82efddd869b5f73,636000.0,264902.39999999997,41.65,Provision 50%
ae73501d847136980271f596cafe365a59be13d9a81dabdc2ad20a87facec58a,41470.0,17273.76000000003,41.65,Provision 50%
6f1fdd7985499baa45378fa47bc97e6b790be0ad558c4154ca8c65f38bdc7129,128640.0,53589.599999999875,41.66,Provision 50%
2bc956767e28ca7e97b384d6a508defb58734ffdb6e22da16fc84123a922c9e5,158240.0,65998.56,41.71,Provision 50%
98a39e3d640473b47b35f2a98f6004150502fec34b151a33e270c6a3bb3abb5d,336200.0,140303.19999999995,41.73,Provision 50%
2ede520c06457b3e877ec590bf2456185e965d8e511f19b47a6b6e78bf6841ce,69120.0,28848.11999999999,41.74,Provision 50%
d7cf415ce9092b497c46cd6e91de06439627f00a2be0545d8080b82d71eb4a21,204480.0,85357.91999999994,41.74,Provision 50%
304ed4d4715d930c11aa17856ef9bd8d9c25fae4ded91a967c548daf832e93f6,1680.0,701.4000000000002,41.75,Provision 50%
a3b37fee7f9e51d043e76dbea779fe278d708994e49235f5d4e52f18a983e68f,41600.0,17372.099999999995,41.76,Provision 50%
14657902fc565dff02bbac2a4ff7a3cffc927ffe1b314a2cfb499e76130a4347,220800.0,92293.92000000022,41.8,Provision 50%
47b45821742aa682a73e05cbf25b618af4e8816a75e0cac36dfa580fe21ac9ac,9120.0,3812.1,41.8,Provision 50%
a2c4ce11d63fda612a8e74d934316dc0d3ccaee391030c4b9ba6848c788d9202,13440.0,5618.719999999999,41.81,Provision 50%
fbfaf51fcc1a1a4558c9dd806fd793ebfce5d4829eb94edc4a7b2d0d3b994ad4,16800.0,7024.359999999994,41.81,Provision 50%
7a8bc6004e95f9f31e031f23d5f264e2e81fb465bba5d972f83bdab8c601d31d,21120.0,8838.0,41.85,Provision 50%
47cfd0e82433e2d131fd893d8223a8b443866846dd6182c188d14e838c8a3c39,131880.0,55229.00000000002,41.88,Provision 50%
3a3bd1d38bd6ae31eb1d5240467e6719cbb96c2cbbd8b7aa833781e1971c38e3,1133340.0,474870.47999999876,41.9,Provision 50%
89b05c90e4b662d0a0ac177fd027259e55a4fa9719913877709f904df0b58d7c,165060.0,69167.33999999995,41.9,Provision 50%
5e598630f521e33ff4147647d4a77ee0ca5ce35500af5a85535ce395c70df5bf,339900.0,142430.0,41.9,Provision 50%
4a4d87af352da00249dec2b938f55bbeac95f64714b727e042a923d58bff8912,291900.0,122372.88000000016,41.92,Provision 50%
